180.244.234.138 - - "2018-02-02 01:30:49" http://proust.ui.ac.id/index.php/journal/index 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:58.0) Gecko/20100101 Firefox/58.0"
112.215.239.72 - - "2018-02-02 10:52:32" http://proust.ui.ac.id/index.php/journal/index 200 "Mozilla/5.0 (Linux; Android 5.0; ASUS_T00N Build/LRX21M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.123 Mobile Safari/537.36"
34.224.4.72 - - "2018-02-02 10:59:55" http://proust.ui.ac.id/index.php/journal/index 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
34.224.4.72 - - "2018-02-02 11:02:36" http://proust.ui.ac.id/index.php/journal/index 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
35.153.226.224 - - "2018-02-02 11:10:02" http://proust.ui.ac.id/index.php/journal/index 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
35.153.226.224 - - "2018-02-02 11:12:17" http://proust.ui.ac.id/index.php/journal/index 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
35.153.226.224 - - "2018-02-02 11:12:53" http://proust.ui.ac.id/index.php/journal/index 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
35.153.226.224 - - "2018-02-02 11:18:15" http://proust.ui.ac.id/index.php/journal/issue/view/1 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
35.153.226.224 - - "2018-02-02 11:22:04" http://proust.ui.ac.id/index.php/journal/index 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
35.153.226.224 - - "2018-02-02 11:23:03" http://proust.ui.ac.id/index.php/journal/index 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
35.153.226.224 - - "2018-02-02 11:37:29" http://proust.ui.ac.id/index.php/journal/issue/view/1 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
35.153.226.224 - - "2018-02-02 11:38:03" http://proust.ui.ac.id/index.php/journal/issue/view/1 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
180.250.165.130 - - "2018-02-02 12:06:26" http://proust.ui.ac.id/index.php/journal/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2683.0 Safari/537.36"
35.153.226.224 - - "2018-02-02 12:08:03" http://proust.ui.ac.id/index.php/journal/index 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
180.250.165.130 - - "2018-02-02 12:09:06" http://proust.ui.ac.id/index.php/journal/issue/view/1 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2683.0 Safari/537.36"
180.250.165.130 - - "2018-02-02 12:09:30" http://proust.ui.ac.id/index.php/journal/issue/view/1 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2683.0 Safari/537.36"
54.144.239.89 - - "2018-02-02 13:24:46" http://proust.ui.ac.id/index.php/journal/index 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
54.144.239.89 - - "2018-02-02 13:26:50" http://proust.ui.ac.id/index.php/journal/index 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
54.144.239.89 - - "2018-02-02 13:27:21" http://proust.ui.ac.id/index.php/journal/index 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
54.144.239.89 - - "2018-02-02 13:32:05" http://proust.ui.ac.id/index.php/journal/issue/view/1 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
54.144.239.89 - - "2018-02-02 13:37:10" http://proust.ui.ac.id/index.php/journal/index 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
54.144.239.89 - - "2018-02-02 13:37:57" http://proust.ui.ac.id/index.php/journal/index 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
54.144.239.89 - - "2018-02-02 13:46:47" http://proust.ui.ac.id/index.php/journal/issue/view/1 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
54.144.239.89 - - "2018-02-02 13:47:31" http://proust.ui.ac.id/index.php/journal/issue/view/1 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
46.229.168.76 - - "2018-02-02 13:50:58" http://proust.ui.ac.id/index.php/journal/index 200 "Mozilla/5.0 (compatible; SemrushBot/1.2~bl; +http://www.semrush.com/bot.html)"
46.229.168.69 - - "2018-02-02 13:52:44" http://proust.ui.ac.id/index.php/journal/index 200 "Mozilla/5.0 (compatible; SemrushBot/1.2~bl; +http://www.semrush.com/bot.html)"
46.229.168.70 - - "2018-02-02 13:52:58" http://proust.ui.ac.id/index.php/journal/index 200 "Mozilla/5.0 (compatible; SemrushBot/1.2~bl; +http://www.semrush.com/bot.html)"
54.144.239.89 - - "2018-02-02 14:18:18" http://proust.ui.ac.id/index.php/journal/index 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
66.249.79.70 bot - "2018-02-02 16:49:35" http://proust.ui.ac.id/index.php/journal/issue/view/1 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
35.153.226.224 - - "2018-02-02 17:46:09" http://proust.ui.ac.id/index.php/journal/index 200 "BUbiNG (+http://law.di.unimi.it/BUbiNG.html)"
112.215.239.72 - - "2018-02-02 19:07:07" http://proust.ui.ac.id/index.php/journal/index 200 "Mozilla/5.0 (Linux; Android 5.0; ASUS_T00N Build/LRX21M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.123 Mobile Safari/537.36"
